age,weight(kg),height(m),gender,BMR,activity_level,calories_to_maintain_weight
57,97.20515458592668,1.6329071128333772,0,1026.1753098419972,1.3,2374.5332000000003
49,95.55089805531996,1.632009470027882,1,1352.7484556225766,1.7,2753.031
70,96.13646427589777,1.6324569963437776,0,923.6635661463022,1.3,2240.2874
89,95.41957569453017,1.6331280530102048,1,1164.454689264861,1.5,2145.54
77,95.64854608070996,1.631282367632363,1,1222.7529185499493,1.9,2828.4236
68,96.62073860527283,1.632942224016808,1,1274.137066396655,1.3,2002.7267
80,98.63179106827732,1.632951477532583,0,890.4267834309088,1.2,2027.6772
78,96.0846646987964,1.6320694117623216,0,868.9093828754975,1.7,2835.5914999999995
86,98.75571100872315,1.632059901753361,1,1210.3841751946632,1.9,2804.9795
82,98.21217608512076,1.6331398813961533,1,1223.8923486825927,1.2,1788.0851999999998
80,95.35744614002462,1.631345012903507,0,845.3965035248949,1.7,2794.919
55,97.69054887063815,1.6326059592094533,1,1345.1550398744503,1.3,2095.4336000000003
81,95.86135520608534,1.6317369742120975,0,845.5722141656565,1.2,1973.2428
86,97.1250195258175,1.631331351306467,1,1194.7885247253098,1.9,2775.0013
50,98.19501745271997,1.6313078052623922,0,1087.0629229246272,1.5,2830.389
48,98.07558427134978,1.632248912452057,1,1381.5684728749543,1.7,2802.2936
80,97.90971689091393,1.6317691969198245,1,1230.3493956421116,1.2,1795.6008
51,98.48889152807278,1.632175613508696,1,1371.4927945679515,1.2,1965.9156
75,96.07996058232808,1.631751195861457,1,1236.2314027611471,1.2,1802.718
70,95.84615451984088,1.6322874569724417,1,1257.3765074686373,1.2,1828.3344
48,98.29085205314848,1.632982140046524,1,1383.628435143345,1.5,2475.8985
52,95.33677592651944,1.632320968375706,0,1034.257170794426,1.3,2385.0762
60,97.06158814458034,1.6316360938537204,1,1315.7584942002513,1.3,2056.8197
58,97.61623274908676,1.6323418935011162,0,1025.0698067931291,1.3,2372.6469
77,98.19187919724494,1.6321708610810255,0,904.6390897801064,1.2,2044.4568
81,96.19872422038438,1.6307780532136424,0,850.2062406305131,1.7,2802.4704
86,97.7591005042622,1.6326798472544175,1,1200.8547358396802,1.7,2493.6331
61,98.37386555055862,1.6323464906537382,1,1323.6331172677014,1.5,2385.282
88,98.60935144832918,1.6308845617156646,1,1199.630364339546,1.5,2197.95
84,97.57539682100273,1.6313833204450692,0,848.8735170409742,1.7,2800.3675000000003
78,96.60635197011248,1.6329899395838623,1,1227.2395752784157,1.2,1792.1148
50,98.05704818509513,1.63166967306156,0,1085.1676559193852,1.3,2450.7808
69,98.70907873421343,1.6319620239066637,0,965.7895386010398,1.2,2118.114
57,96.25103459605828,1.6326420971761877,1,1322.0370317218812,1.5,2382.9885000000004
56,97.85308431362904,1.6329525141967116,0,1041.8395707409254,1.5,2763.396
56,96.47185524475682,1.6328728969081607,0,1022.8472727186379,1.3,2370.2913
80,97.6405844383969,1.6321866210243512,1,1227.7764542332848,1.5,2240.7315
61,97.12483999299091,1.6314717199043938,1,1311.6870675347955,1.3,2051.4637
70,96.44100277121262,1.6325156599735366,1,1263.0654634720574,1.2,1835.2332
55,97.91738315517232,1.6313812994791614,0,1049.470819024914,1.2,2218.9908
88,98.46191771388357,1.6309061493757162,1,1198.2204954742135,1.9,2781.3872
66,95.73088723375166,1.632435186168706,0,945.1067727004875,1.2,2093.9172
85,98.15830801111252,1.63146291079913,1,1209.3461058952475,1.2,1770.2016
62,97.69474802136637,1.632830091956123,1,1312.4636109984456,1.3,2052.7663
87,96.576524136922,1.631675698627857,0,814.8754804029129,1.5,2420.004
48,95.38298616722874,1.632473035535653,1,1355.8195718329494,1.3,2109.3761
79,96.08954465274468,1.6329949553571657,1,1217.6213561816082,1.9,2819.1611
78,97.40796600571096,1.6321118360906577,0,887.1049880944873,1.5,2529.2175
68,95.82344436430556,1.6320224644925232,1,1266.5108400151653,1.3,1992.5737
77,98.7218772491736,1.631716814072167,1,1252.1439882398809,1.3,1973.6886
49,98.13939349253094,1.632099946879925,0,1093.0570565565408,1.3,2461.368
71,96.26162605225676,1.6315723938464337,0,918.6251149049442,1.2,2061.324
70,96.15169988686038,1.631894703353105,1,1260.2977112192493,1.3,1984.4214
85,97.54056070352516,1.6318159605254807,0,841.6416849239799,1.3,2132.2782
81,97.20651212727174,1.632451739043628,0,864.0716978004218,1.2,1995.786
85,97.0325677183724,1.632970241153354,0,834.6625562441109,1.2,1960.5972
54,98.0389590009503,1.6328138549981874,1,1353.1632705578345,1.3,2105.9376
55,98.58440084699176,1.6308273627237069,0,1058.6395409418433,1.5,2787.03
83,97.91969382548756,1.633211543112207,1,1216.419473407895,1.7,2520.3775
86,96.09416969022006,1.6330109944841846,0,815.0047872459303,1.5,2421.294
59,96.91590571803124,1.6315015897813248,0,1008.6811060766054,1.3,2350.7887
84,95.7649324124408,1.6309965674293638,1,1191.133392309916,1.5,2185.2195
62,97.16162568336884,1.6330726661168995,1,1307.3658108423724,1.3,2046.1662
75,97.75683079925932,1.6327520444694352,0,912.1700819682962,1.2,2053.974
80,97.46332688853144,1.6323315092773791,0,874.3572992582223,1.5,2510.1195
54,97.0736695057482,1.631081279040978,1,1343.9290018496959,1.5,2415.5865000000003
83,96.49371782436327,1.6311395913054172,0,840.7542114602961,1.3,2130.8742
50,95.49254069749378,1.6325198276510506,0,1049.9099312882777,1.2,2220.6096
78,96.69876634492852,1.631725122166897,0,877.351558028968,1.2,2011.4832
72,96.76140175976931,1.6329357327822869,0,918.7488516679379,1.3,2234.0487000000003
74,95.93884656117208,1.6319161512945524,0,893.9236167210428,1.3,2201.056
54,97.10277198848378,1.6328950180092976,0,1045.0324886167525,1.3,2399.2215
65,95.8316109870192,1.6313082163845964,0,953.2410860780863,1.2,2103.0564
88,98.17796485779785,1.6331054344115918,0,830.1474432830818,1.7,2769.6247
59,97.21963323302414,1.6323704406788988,1,1321.9472379226659,1.5,2382.7665
89,96.88357120646263,1.632569063009773,1,1178.4538442139703,1.7,2455.3423
82,96.4248061731068,1.6323175644915424,1,1206.7982089277298,1.2,1767.3264
74,95.45217766550472,1.63162599063202,0,887.2304677318219,1.2,2023.5696
61,98.4155062920256,1.6323045348757663,0,1015.7946311033354,1.2,2178.774
54,95.45735999495444,1.632536013770397,1,1328.4749252572246,1.3,2073.6586
84,96.29401539700972,1.6312149359330097,1,1196.19341687308,1.9,2777.6651
83,97.8562878248601,1.633029450050898,0,859.4990039304312,1.2,1990.4952
82,97.84814753706206,1.631037994812783,0,866.1321117226518,1.7,2829.5463
60,97.72172968093057,1.6326487159312444,1,1322.073301063212,1.3,2065.2827
73,97.00323441139894,1.6323566620729346,1,1254.413790501043,1.2,1824.7584
80,97.98050278055676,1.6331070732106212,0,881.4723479199282,1.5,2521.329
49,95.31219782372524,1.6320585659120606,0,1054.1829090814804,1.3,2410.9878
75,95.66928989274018,1.6310004591652294,1,1232.30277009373,1.5,2247.2925
59,97.15835354574924,1.6325164813870872,1,1321.3614904485662,1.3,2064.3324
48,97.8351063599032,1.6312781050929148,1,1379.2669866141762,1.3,2139.7142
54,97.66032207759952,1.630734526317676,0,1052.6879934021606,1.5,2778.1710000000003
65,97.62032601156164,1.6319402846342344,0,977.8390799029978,1.2,2132.8428
62,96.65471451179276,1.6316630224409432,0,984.8255346384226,1.2,2141.2812
52,95.83731588379985,1.6322576213978124,0,1041.1392782821013,1.5,2762.25
48,96.32602257205728,1.6314597728034337,1,1364.8359544362702,1.5,2447.217
58,96.92577954482724,1.6308983233123635,1,1323.8103916853108,1.3,2067.182
54,96.17019219715816,1.6307061550651687,0,1032.198565604716,1.2,2198.022
87,98.07112719811934,1.6308079751353175,0,835.421931273743,1.2,1960.0536
51,97.269661406609,1.6322190862736785,1,1359.8333773410081,1.3,2114.5358
62,95.67324629513236,1.6314862913442472,0,971.3294624736654,1.2,2125.0404
79,98.59753607468488,1.6317187309804155,0,896.7046098380122,1.3,2204.0798
53,98.5906425321328,1.6318664544401251,0,1072.2405626883901,1.2,2246.67
78,96.39768131322984,1.6309567587285905,1,1225.2402964020648,1.5,2236.62
63,97.18215883131516,1.6317627284533935,1,1302.8837459515057,1.3,2040.0224
90,98.17287481248913,1.632090825758476,0,816.5623790729951,1.3,2099.5182
79,96.48655843180688,1.6328643344340623,1,1221.4177573020722,1.2,1785.0696
47,98.7136192170004,1.6311946703530886,0,1114.458131169532,1.3,2488.6862
80,97.4286429405142,1.6319362455780608,1,1225.7491944944568,1.9,2834.3135999999995
73,95.63651246406666,1.6313558569641522,0,896.5187197333082,1.2,2034.5976
77,96.2246201915369,1.6322487646441244,0,877.5896682031469,1.2,2012.1624
59,97.9122953932186,1.6318536549029243,0,1022.3832254922349,1.2,2186.55
89,96.55338307867925,1.6324930239671889,1,1175.296114475749,1.5,2161.704
79,95.822930799585,1.6317568591354354,1,1215.069437425832,1.9,2813.8981
89,95.3981658388387,1.6329446577629927,0,785.1694024068204,1.5,2376.3405
84,97.42438681601767,1.631661253546868,0,846.7985199717381,1.2,1974.414
81,98.22851315275132,1.63284544329484,1,1228.7240353498564,1.2,1793.8524
49,96.88585131697144,1.6326810034593553,1,1365.5158560005978,1.7,2775.012
47,95.26820417037328,1.6322621569827267,0,1067.0890149140173,1.3,2428.0165
63,98.59368291384013,1.6308340908585277,1,1316.3804327731416,1.3,2057.4333
82,96.60478711265876,1.6319794185625038,0,849.0406158301263,1.3,2142.2375
55,97.1995625484256,1.633127423737592,1,1340.4607023845085,1.3,2089.4211
86,95.9738048033098,1.6311208352086408,0,813.3403135840587,1.5,2417.403
52,96.96714876533034,1.6320664975075234,1,1352.2641666632428,1.3,2104.6168
47,97.69294904532194,1.632868037325614,1,1382.586477589466,1.7,2804.218
86,96.75242840125914,1.6325586498835212,1,1191.2277063035258,1.9,2768.6002
87,97.26732300894616,1.6322328767423355,0,824.3767524553518,1.7,2759.2343
47,95.23801738078028,1.6328209512418994,0,1066.676742204792,1.5,2801.3565
53,98.30798496889103,1.6312158629517763,1,1360.4090096039658,1.7,2765.8371
72,95.88192986027806,1.6311053658808954,1,1248.364440180719,1.3,1968.6602
73,96.05971126314736,1.6320402227891189,0,902.3411271028904,1.2,2041.9656
73,97.64174823651186,1.63082315697321,0,924.0880465063749,1.2,2067.2448
80,97.032361951569,1.6326756451002562,1,1221.96092728629,1.9,2827.3254
83,97.6346904205708,1.631414500508804,1,1213.6906613178598,1.5,2219.2995
89,98.59728079749208,1.632233982684633,0,829.1536775808872,1.5,2441.55
72,98.76730043313648,1.6315685638560653,0,946.3231184805985,1.2,2094.3552
46,98.6252764944793,1.632780989266808,1,1396.178163946849,1.2,1995.81
79,95.47034107880428,1.632741231392151,1,1211.6994430146808,1.7,2512.2277
85,96.0540434315754,1.631294266895465,0,821.1994624014396,1.7,2753.2996
63,97.76588509788562,1.631560506941236,1,1308.4655461289217,1.5,2362.227
84,96.2885339284909,1.6314221210293935,1,1196.141380882063,1.9,2777.6328
81,96.1588899186834,1.6329066675465822,0,849.6691684396324,1.5,2473.545
53,95.47021276791703,1.6328315493259302,1,1333.2743830658437,1.3,2079.9935
49,97.9176435534796,1.6317894534875803,1,1375.3812357908776,1.3,2134.7482
87,95.81101014789272,1.6327329439366762,1,1177.5492459905809,1.7,2453.865
87,97.91802940026804,1.6332034914399514,0,833.3288213213598,1.2,1958.9748
72,95.37667107037132,1.6315708197238628,1,1243.53351146245,1.3,1962.4579
68,97.30078350606156,1.6314405676859134,0,953.1778703684793,1.2,2102.8092
79,98.3651916323222,1.6307271207549934,1,1239.379172753294,1.2,1806.2748
78,95.66573858196386,1.6327944627549984,0,863.1527761991666,1.3,2161.4034
78,95.46706508069144,1.6315527201805455,1,1216.3419158989864,1.7,2519.8216
66,96.51251263272208,1.6323387333259622,0,955.8536393827585,1.2,2106.7092
87,96.96977394524048,1.6312724289860572,1,1188.6278022319589,1.5,2181.489
82,96.72440774540692,1.632521113718089,0,850.6881096312769,1.2,1979.742
80,95.33596191657942,1.6318149610176356,0,845.1034466029383,1.2,1972.812
72,97.0362497557076,1.6322941135965825,0,922.5248015913031,1.3,2238.5272
87,97.81038134034416,1.632612883080628,0,831.8457056837847,1.7,2772.2053
76,95.49331058863648,1.6317973964504422,0,874.2869029681932,1.3,2175.3641
62,97.14018286525324,1.631377893537971,1,1307.157617843462,1.3,2045.524
81,98.43504011231782,1.6310298092924806,1,1230.6956937412865,1.2,1795.8611999999998
84,97.76170976419638,1.632203328792011,0,851.4394225116467,1.3,2145.3081
70,96.6517815336724,1.6323624565653974,1,1265.0808573511554,1.2,1837.6308
72,95.50086565546802,1.6314460687123211,1,1244.7209534903586,1.2,1812.9048
86,95.87173648604178,1.631102556444401,1,1182.80295574544,1.5,2172.684
54,95.21342808996168,1.6325008334433395,1,1326.142139366174,1.3,2070.6062
64,97.32229695101574,1.6317090260220175,0,980.4950233336547,1.2,2135.964
48,95.98201817413992,1.6313671418236002,1,1361.5460690116738,1.2,1953.792
46,97.91362936592822,1.6310986413954882,1,1389.3695701129532,1.7,2815.2986
84,97.6645760759522,1.631993401088215,0,850.102784029987,1.2,1978.5612
79,96.91514171453576,1.6314384964851707,0,873.5702853727821,1.2,2006.7084
50,96.02933681457102,1.6320262669623846,0,1057.2884086139643,1.2,2229.138
52,98.62130041794342,1.632233795699398,1,1368.0831284188368,1.7,2779.2348
90,96.61333403950476,1.630881764257759,0,795.112644509772,1.3,2070.9572000000003
81,95.73192690415944,1.6320651327087805,0,843.7942167911342,1.3,2135.588
56,97.15437887682673,1.6320588303024128,1,1335.3506340351537,1.3,2082.5116000000003
72,96.62085689656402,1.6321028946315763,0,916.8121931095969,1.2,2059.3884
50,96.84141409690169,1.6309541475267342,1,1360.4117081815955,1.5,2440.41
51,95.65833690124776,1.6308721652938434,1,1344.4217892924257,1.5,2416.302
88,96.08932132759968,1.6312080238534232,1,1175.5319146999648,1.5,2161.7445
90,95.382402747007,1.6312841213047828,0,778.1893522302341,1.3,2049.2953
81,95.31950321823533,1.6326053167621877,1,1200.9047291119944,1.9,2787.129
54,96.48586863842657,1.6328380858626264,0,1036.549782721936,1.2,2204.49
70,95.3272255830678,1.6328910505607783,1,1252.415106694415,1.3,1974.3529
85,97.8218604139776,1.6319144876075509,1,1206.129492940942,1.9,2796.8285
82,96.9773013962658,1.6325865707109406,0,854.1657248119217,1.7,2810.5794
61,97.11078878968588,1.632840503333552,1,1311.5552281269333,1.3,2051.5898
67,96.95050557521742,1.632421683923046,0,955.1214573439065,1.2,2105.7996
50,96.82681870190024,1.6331497332431073,1,1360.2761942527718,1.2,1952.6076
51,95.8270587265622,1.6332089583824336,1,1346.039599175122,1.5,2419.3275
60,97.54126969881864,1.63167698916403,1,1320.3457645597562,1.5,2380.1715
80,95.9847313914365,1.6324258868728387,1,1211.941974187022,1.7,2512.5422
85,97.72265478557074,1.6318992191594752,0,844.1458950950525,1.3,2135.5750000000003
59,97.8430997136318,1.6312818741486326,0,1021.4289242788029,1.3,2367.1583
78,95.70005902567608,1.6322646917413282,0,863.6220318558279,1.5,2494.2345
79,95.82339625929862,1.6308684646262972,0,858.5559334938814,1.7,2816.9255000000003
80,96.30198194803108,1.631599492768468,0,858.385144047748,1.5,2485.7055
63,97.70507947305782,1.6328759308545917,1,1307.886495472933,1.5,2361.687
81,95.3725020278395,1.6327701606368843,0,838.8556519964595,1.3,2129.6444
83,95.61469715739624,1.6326064670132214,0,828.6750160686654,1.7,2767.3025
82,96.5024668489432,1.6316602205153223,0,847.6321152562072,1.3,2140.2082
51,97.04247722465249,1.6307676319365354,0,1064.45779230155,1.5,2796.099
54,98.354365181403,1.631027970993699,0,1062.2325541831726,1.2,2234.1228
80,96.33610589791677,1.6324475535384244,1,1215.3022086758242,1.7,2518.2831
88,97.94937962316509,1.6317500966648872,0,826.9976155521346,1.2,1950.4584
67,95.86245026932,1.631856376125639,1,1271.5595462213396,1.3,1999.1335
85,96.37462127396957,1.6314224780890083,0,825.608049174961,1.3,2111.2572
85,97.4341551353928,1.6323858426428193,1,1202.4227393686506,1.9,2789.9087
89,96.4379888942332,1.630932745082523,0,799.4569038193545,1.5,2396.2005
60,98.18518237898256,1.6307448406556937,0,1019.3748741488107,1.2,2182.2108
73,95.50107923138827,1.6327296754720313,1,1240.0493705893896,1.3,1958.1562
81,96.99111666300468,1.6315921574563494,0,861.1057096800685,1.3,2157.7062
82,98.44827939565928,1.631904544496012,1,1226.1479192680076,1.9,2835.0413
51,97.6697048616503,1.6313639638739348,1,1363.6574109251287,1.5,2445.3915
69,96.58304799661168,1.6322692456604309,1,1269.0993860960696,1.3,1995.9979
67,95.92575692059168,1.631898571326275,0,941.028546210481,1.2,2088.6384
54,97.1978424682076,1.6325369397527043,0,1046.3379162474373,1.2,2216.0148
84,98.1462446499349,1.630747689573404,0,856.7194946275407,1.3,2151.2101
49,97.65378016883965,1.6309001691332752,0,1086.3738708677188,1.5,2829.1605
75,95.94269882649522,1.6317023235489971,0,887.2205155890249,1.2,2023.5192
46,96.7347679031639,1.6312166963267654,1,1378.096336346161,1.7,2796.0937
62,95.95378192525008,1.631098609298131,1,1295.8115489783681,1.3,2030.6559
86,97.01903783111553,1.6330901112907363,0,827.7221200046262,1.2,1952.2872
77,97.96457848079709,1.632988941897226,1,1244.9042935543725,1.3,1964.5184
58,98.01850540071288,1.6322817959116886,0,1030.6007550847485,1.3,2379.7722000000003
79,95.89441995199095,1.6315137002429498,1,1215.7526383463392,1.7,2518.7948
81,98.35582132811076,1.6331519391201024,0,879.8782024129409,1.3,2183.0263
88,97.30421241218416,1.6315237673999858,1,1187.150502267407,1.9,2760.4700999999995
69,96.12952217862248,1.632492496517017,0,930.3232899161337,1.2,2076.0252
82,96.24941356540435,1.6328124076782953,0,844.1583969999245,1.2,1972.1076
77,98.79515560759096,1.631247657589953,0,912.9295216352982,1.2,2053.8204
75,96.2964682430215,1.632124890037281,0,892.086959166402,1.5,2536.986
81,95.7579819526425,1.6329557186976682,1,1205.0985494927106,1.9,2795.2401
69,97.09732405265189,1.6331942831035984,0,943.6340767223307,1.2,2092.356
71,95.8033103380471,1.632754610439631,1,1252.2916527920577,1.3,1974.154
82,95.7932822094505,1.630804156329316,1,1200.7561454581844,1.7,2492.9684
52,96.55249634128484,1.6312480160960532,1,1348.2973313414848,1.5,2422.224
87,97.70080268751408,1.6314588701014534,0,830.3332256804363,1.5,2442.945
83,96.688609915616,1.6312024858214604,1,1204.6429012218057,1.7,2499.7055
48,95.57298873775156,1.6330817732466492,0,1064.5289032556368,1.5,2798.2365
53,98.71094024719656,1.6309985022046147,1,1364.2620688130194,1.7,2772.3515
51,96.53815960250414,1.632399420200537,0,1057.5315888336954,1.5,2786.958
84,96.35323201530213,1.6312843795592746,0,832.0682559613393,1.5,2445.7215
61,95.55996675399696,1.6327193916193123,1,1296.724492942969,1.3,2032.2094
85,96.58359627146432,1.631585334249913,1,1194.2873640123757,1.9,2774.1368
73,95.24030598692777,1.6324937366465169,0,891.0765734846993,1.3,2197.8307
87,95.6299349865682,1.6320619266958445,0,801.861811884572,1.5,2400.8415
62,97.89589515663288,1.6309659062801325,1,1314.3837323094986,1.3,2054.8645
90,97.83836424235103,1.6325330368010649,0,811.9650711154425,1.3,2093.8476
79,95.62864180311152,1.632579309415349,0,855.8866190777883,1.7,2813.8434
87,97.88456125262492,1.6329201723989537,1,1197.3789615777905,1.2,1756.0656
51,97.78462488451194,1.6323271124820198,0,1074.6701247057867,1.5,2812.5195
75,95.48828946155702,1.631779449473176,1,1230.573304102395,1.7,2544.203
80,95.48366705664893,1.6307329912049011,1,1207.1471640964628,1.2,1767.4416
78,96.43341160990208,1.6323945093493455,1,1225.58464506779,1.5,2237.502
79,96.65847829681836,1.6314274142334966,1,1223.059168668806,1.2,1786.7568
89,98.74292702972193,1.630686565979441,0,831.1485715482718,1.3,2117.5973000000004
77,96.32936327359268,1.630851260354642,1,1229.2627758170229,1.5,2242.6605
56,97.72109333377566,1.631233319640239,0,1040.0160936375753,1.3,2391.4748
74,98.61300200456574,1.6312566205422196,1,1265.1299629176656,1.2,1837.4376
76,95.51716381745528,1.6308025390791452,0,874.6099075930232,1.7,2844.4162
82,98.17427634588223,1.63320780038897,0,870.6272383812269,1.2,2003.9892
77,97.54551774740284,1.632478989342826,0,895.7531614104714,1.3,2203.5169
57,97.11366614268056,1.6325357629149355,0,1024.9154858837214,1.2,2190.15
52,98.58702449480712,1.6323777596092357,1,1367.7556140991176,1.5,2451.81
53,98.41324317419624,1.632748450170159,0,1069.8057341413996,1.2,2244.2832
89,97.03106272734816,1.6324154807829068,0,807.6190871513941,1.3,2088.2329
51,95.8569127283332,1.6319292611995342,1,1346.3227255542697,1.3,2096.8402
51,96.2563277788421,1.6319251229521854,0,1053.6540283492086,1.2,2224.6488
50,97.88455321540442,1.6321217016253995,0,1082.7981115850428,1.3,2448.0027
70,98.57662727192884,1.6309356169548004,0,957.2081958806466,1.2,2107.1616
90,95.2488322811981,1.632273366342043,0,776.3577075182832,1.5,2362.569
62,98.03188769431354,1.6308260376493993,0,1003.7574784631713,1.2,2163.42
47,95.75459517620976,1.6312328511373757,0,1073.7717416271244,1.2,2248.6248
84,98.54330301563994,1.6322812798676054,1,1217.70532710632,1.7,2522.2968
54,97.2897462387206,1.6309246054888518,1,1345.9950538010394,1.5,2418.6585
53,95.54708618707426,1.6330759112917903,1,1334.009975642881,1.3,2081.0075
86,97.67494229246356,1.630834158232286,1,1200.0465163355589,1.2,1758.8652
85,98.51730627137054,1.6318041432207644,0,855.0718773598785,1.7,2811.1013
56,97.36114547142182,1.6309416625872584,1,1337.3258762189935,1.3,2084.8451
76,98.4227441897425,1.6329362093225692,1,1253.9616346737544,1.2,1824.3084
76,97.54343977184908,1.6326244375884849,1,1245.5522697477315,1.2,1814.1156
49,95.68475333360657,1.631812202742125,1,1354.0281487043526,1.7,2755.1594
52,96.44555567620309,1.6317158239826088,1,1347.275523205898,1.3,2098.0297
47,95.6553987724612,1.6319277972078796,0,1072.4112678907723,1.3,2434.6959
85,97.03018293960034,1.6328247280459631,0,834.6290375339188,1.7,2777.3342
66,97.26261587843896,1.6327002192177758,0,966.1693675252825,1.2,2119.2576
82,98.45033024150972,1.6318014598120645,0,874.4159435241985,1.2,2007.684
62,97.42482992390538,1.631359689682315,1,1309.8796639882196,1.3,2049.0730000000003
65,98.6402990198239,1.6316849812888772,1,1307.4757967419605,1.3,2045.9829
84,97.70235568394152,1.6325718912269027,0,850.6251478260043,1.2,1979.5296
69,95.30055372927032,1.631826709788981,1,1256.8340747261216,1.2,1827.5952
56,97.59688688940702,1.631576412588213,1,1339.5814456866876,1.5,2409.147
83,97.78378994119691,1.6318071877789189,1,1215.117226505057,1.9,2813.9608
53,95.57418110991566,1.6313044012225313,0,1030.7614061806566,1.3,2379.8034
83,97.64333110824396,1.63233299715941,1,1213.774991432882,1.5,2219.6595
51,97.99622534852932,1.6328469981701166,1,1366.7826699546008,1.5,2450.472
79,96.19400267857344,1.630851028526864,1,1218.6163220179724,1.7,2523.4919
84,98.4058777541108,1.6308787413502432,0,860.2901054619989,1.7,2819.28
86,97.37551703643328,1.632621418924042,1,1197.186419044421,1.5,2194.7265
79,97.10288094975436,1.6310834803843732,1,1227.308354961212,1.7,2538.3924
82,96.75934181051484,1.632713047891391,1,1209.9981048725526,1.5,2214.0765
83,97.2279772518238,1.631292312015016,1,1209.801037236419,1.2,1770.7296
51,97.7818053182617,1.6323304029126573,0,1074.6313721318702,1.5,2812.464
50,95.39405578435309,1.6319832358660613,0,1048.553079163893,1.3,2403.557
88,97.93195599005284,1.631641995293897,0,826.7574997656822,1.7,2762.6513
60,95.54086772071189,1.6322232139131092,1,1301.2169309589071,1.3,2037.971
76,97.3056654571524,1.6320992334463296,0,899.2082925007775,1.3,2207.8381
80,95.53303918195762,1.6327037842663212,1,1207.6229556979533,1.5,2210.5155
75,96.74014050914882,1.632293123695923,0,898.1882944986469,1.2,2036.9832
58,95.9163991289222,1.6332220247556362,1,1314.1619856156808,1.3,2055.0985
58,97.5264312835543,1.6308712420282123,0,1023.8276789727388,1.3,2370.0924
48,95.38024551321092,1.6323073720621155,1,1355.7930564811509,1.7,2758.3231
71,96.49011179832917,1.6325841046016958,1,1258.859219720935,1.3,1982.6872
78,96.49177051227107,1.6327974131356642,0,874.5107300016449,1.7,2845.6912
75,96.75265041021704,1.6329509314514827,0,898.3635966505362,1.2,2037.5844
53,96.79060473584806,1.6325663347137371,0,1047.493544490484,1.3,2402.2882
86,95.8622775709228,1.631485109559179,1,1182.7132078634195,1.7,2462.331
68,97.35269194377214,1.631443621315484,0,953.8916266643084,1.2,2103.6648
48,97.34247824694808,1.6314443732676922,1,1374.5562915661096,1.7,2790.0961
53,97.6530326845419,1.6321496639250936,0,1059.3498441810684,1.5,2789.2815
81,96.21179050416748,1.6320178721022214,0,850.3921048464304,1.2,1979.172
68,98.4253190736354,1.6323891217086737,0,968.6449800383953,1.2,2121.8652
57,96.82088164854916,1.6325476614708343,0,1020.8897586178895,1.3,2367.456
82,97.91423300305092,1.6309828732198086,1,1221.0391285236326,1.7,2527.6348
78,98.09907752333407,1.632750736998634,0,896.6109678830477,1.2,2035.1196
75,96.78258473431772,1.6327442418246998,0,898.7741595387176,1.3,2207.7822
86,95.68895375214916,1.6314742248141347,1,1181.0556920477088,1.7,2459.5005
77,96.59836345906064,1.6325410300374514,0,882.7301003353612,1.2,2018.4816
76,95.25406173591202,1.6320699175365785,1,1223.6579217279693,1.7,2532.4747
62,95.89145102594696,1.632263422734813,1,1295.2176334931903,1.3,2030.1359
59,96.50875508106162,1.6312357639303987,1,1315.1470110034636,1.5,2372.241
50,96.89340010832004,1.632349124870918,0,1069.1708941611298,1.2,2243.5368
63,97.6548584940123,1.632172906962213,0,991.825065346201,1.2,2149.8696
83,96.09005646193044,1.632215989020093,0,835.2092529446113,1.7,2778.0414
48,98.43687954868136,1.6326953114188465,0,1103.9054684373973,1.3,2475.8929
86,97.34141624269476,1.6328490988031314,0,832.1536173783653,1.3,2120.5626
81,98.00078245716496,1.631717911692592,0,874.9892434982162,1.5,2510.505
52,97.66608095467842,1.6310050149097626,0,1066.2785312164217,1.5,2798.8920000000003
53,95.59487855188982,1.6326885876929087,0,1031.0529210927125,1.2,2197.9128
88,95.61146629138511,1.631126355213847,0,794.8481866616802,1.5,2389.56
51,95.79805716768146,1.6310622827983607,1,1345.758285917715,1.5,2418.363
85,96.1415060683407,1.6321655066100005,1,1190.0607287187706,1.7,2475.0759
86,96.49389510106514,1.6324345552480108,0,820.4981277195517,1.5,2429.076
51,97.04189408942447,1.6321106140090371,0,1064.4564931314735,1.2,2237.6748
86,98.3990841507806,1.6313651795164834,1,1206.9724673160204,1.5,2209.1445
87,96.2932762676147,1.6313521833681472,0,810.979203653093,1.5,2413.9410000000003
65,98.49178897174636,1.6319807096360428,1,1306.056142249637,1.5,2358.687
46,98.03326787689426,1.6321220878734333,1,1390.5155665693057,1.5,2486.07
81,97.93023230053774,1.6318761527735697,1,1225.8697823726734,1.9,2834.5131
88,96.61673996738293,1.63153105984224,0,808.6727244439061,1.3,2089.1195
65,98.0152647224852,1.633090388115391,1,1301.5011937591394,1.5,2352.108
50,98.78623061418722,1.6329202166693524,0,1095.200170789071,1.5,2843.7465
84,95.97522186957195,1.6324121149233084,0,826.8762585175758,1.2,1951.0404
87,97.98017190338618,1.630722541896542,0,834.1708685486685,1.7,2774.553
86,95.31713941094544,1.6325465486536583,0,804.3182972834142,1.3,2084.3134
81,95.65080556795796,1.6318470871035553,0,842.6777075362011,1.5,2462.31
58,96.05475394419656,1.6315468403004028,1,1315.4819736229076,1.5,2372.8335
75,97.05670612981552,1.631342344319536,0,902.5363150335941,1.3,2211.7524
